Date,Profit/Losses
Jan-2010,867884.00
01/02/2010,984655.00
01/03/2010,322013.00
Apr-2010,-69417.00
01/05/2010,310503.00
01/06/2010,522857.00
01/07/2010,1033096.00
Aug-2010,604885.00
01/09/2010,-216386.00
01/10/2010,477532.00
01/11/2010,893810.00
Dec-2010,-80353.00
Jan-2011,779806.00
01/02/2011,-335203.00
01/03/2011,697845.00
Apr-2011,793163.00
01/05/2011,485070.00
01/06/2011,584122.00
01/07/2011,62729.00
Aug-2011,668179.00
01/09/2011,899906.00
01/10/2011,834719.00
01/11/2011,132003.00
Dec-2011,309978.00
Jan-2012,-755566.00
01/02/2012,1170593.00
01/03/2012,252788.00
Apr-2012,1151518.00
01/05/2012,817256.00
01/06/2012,570757.00
01/07/2012,506702.00
Aug-2012,-1022534.00
01/09/2012,475062.00
01/10/2012,779976.00
01/11/2012,144175.00
Dec-2012,542494.00
Jan-2013,359333.00
01/02/2013,321469.00
01/03/2013,67780.00
Apr-2013,471435.00
01/05/2013,565603.00
01/06/2013,872480.00
01/07/2013,789480.00
Aug-2013,999942.00
01/09/2013,-1196225.00
01/10/2013,268997.00
01/11/2013,-687986.00
Dec-2013,1150461.00
Jan-2014,682458.00
01/02/2014,617856.00
01/03/2014,824098.00
Apr-2014,581943.00
01/05/2014,132864.00
01/06/2014,448062.00
01/07/2014,689161.00
Aug-2014,800701.00
01/09/2014,1166643.00
01/10/2014,947333.00
01/11/2014,578668.00
Dec-2014,988505.00
Jan-2015,1139715.00
01/02/2015,1029471.00
01/03/2015,687533.00
Apr-2015,-524626.00
01/05/2015,158620.00
01/06/2015,87795.00
01/07/2015,423389.00
Aug-2015,840723.00
01/09/2015,568529.00
01/10/2015,332067.00
01/11/2015,989499.00
Dec-2015,778237.00
Jan-2016,650000.00
01/02/2016,-1100387.00
01/03/2016,-174946.00
Apr-2016,757143.00
01/05/2016,445709.00
01/06/2016,712961.00
01/07/2016,-1163797.00
Aug-2016,569899.00
01/09/2016,768450.00
01/10/2016,102685.00
01/11/2016,795914.00
Dec-2016,60988.00
Jan-2017,138230.00
01/02/2017,671099.00
